page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,付近の山地名,公園,初登頂年,初登頂者名・登山隊名,別名,動物,名前の謂れ,含有岩石,国,国内位置,大陸地域,大陸地域内位置,属する山系,幅,座標・経度,座標・緯度,延長,所在地,最高峰,植物,構成する山,標高,河川,湖沼,産業,登山隊,登頂者,登頂者の国籍,神霊,種類,観光地,読み
676142,蒲生峠,92836,21998,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678468,室根山,27191,7288,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679819,白鳳三山,20267,5734,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680449,宇津峰山,30048,8242,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681592,犬ヶ岳 (福岡県・大分県),49974,9818,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682717,福智山,52504,10605,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683039,額取山,29141,7876,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683635,ジュラ山脈,42818,10800,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684096,釈迦ヶ岳 (奈良県),97524,14230,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684847,亀石峠,32383,8832,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685894,タポチョ山,34247,9870,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686185,人形峠,115166,35071,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686565,アラファト山,25471,7490,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690238,孝霊山,54534,11400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691308,柏峠 (静岡県),24602,6943,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693334,内山峠 (群馬県・長野県),49381,12622,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693337,己斐峠,24396,7141,False,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2
695430,烏ヶ山,49513,9894,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695638,フィヒテル山地,56174,18889,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696236,西お多福山,41332,8381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696858,バルハン,24981,8271,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697099,中央高地 (フランス),32409,8924,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697231,宝登山,30642,7690,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697442,ピトン,30612,8114,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697555,グラン・サン・ベルナール峠,53359,14563,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697616,重山,31558,7905,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698591,筑波山,120267,35765,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698942,東お多福山,42560,8625,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699481,吾妻山 (広島県・島根県),65372,10802,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700175,冷川峠,28936,7648,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700824,光岳,82555,20031,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700874,鷲羽岳,78113,18004,False,1,95,39,1,3,2,2,0,1,3,1,0,0,0,8,0,5,5,0,5,0,0,2,2,9,4,0,0,0,0,0,2,0,1
700894,比婆山,60069,14327,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700998,高取峠,37423,9106,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701006,二木峠,24210,6437,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701806,川苔山,36350,9852,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701936,椿峠 (山口県),48724,9743,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702121,法華津峠,38593,9610,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702567,蒲生岳,30330,8026,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703091,アグン山,63973,18172,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704825,徳倉山,30414,7663,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704852,横山 (静岡県),31075,7525,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705974,オーバープファルツの森,36314,11746,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706413,羽黒山 (山形県),37007,8893,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707028,五台山 (高知市),36284,9899,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707619,阿里山,34693,9921,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707638,大和高原,34656,9678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708368,不動峠,36819,8525,False,0,17,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,4,0,1
708396,苅場坂峠,32860,8205,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708792,大水上山,32693,8773,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708915,朝日峠,40365,10817,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708921,風返峠,35801,8985,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708926,湯袋峠,31635,7535,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709204,韓国岳,79471,15009,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712501,シンコロブエ鉱山,29160,8641,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712617,和泉山脈,42218,8561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712620,金剛山地,50970,10643,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712749,日山,28120,8228,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712840,太華山,34470,8218,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712902,小田深山,23313,7011,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713402,鈴鹿峠,65460,15035,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713775,名草山,32850,8490,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713809,孝子峠,30532,7736,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713829,紀見峠,33466,8527,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714193,関山峠,37312,10250,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714325,二井宿峠,32456,8021,False,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1
714608,雄ノ山峠,29660,7344,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714681,風吹峠,23975,6184,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714951,熊笹ノ峰,38770,8703,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715963,山刀伐峠,31158,9017,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716776,ケブネカイセ,31922,8370,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716791,鍋越峠,34530,9808,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718156,大平山 (防府市),42536,11376,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719009,金峰山 (熊本県),95087,22593,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720972,女峰山,59056,12510,False,1,57,25,0,0,0,2,0,0,0,1,0,0,0,3,0,5,5,0,4,0,0,0,2,1,1,0,0,0,0,2,3,2,1
721579,釈迦ヶ岳 (鈴鹿),63793,12205,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721602,野坂峠,45817,8879,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723282,蓋馬高原,28337,7310,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724898,空木岳,91264,18240,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725257,木幡山,53278,17064,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725462,金山峠 (山形県・宮城県),35484,9392,False,1,24,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,2,0,0,0,2,4,0,0,0,0,0,0,2,0,1
725825,武尊山,76271,14182,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726323,花立峠 (山形県・宮城県),32414,8186,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726402,大越 (山形県の峠),36781,10615,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727154,背炙峠,34094,13097,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729273,伊豆ヶ岳,32398,8121,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730303,烏帽子岳 (青森県),47715,12070,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730737,犬鳴山 (大阪府),48615,13576,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730869,八森山 (青森県),44930,10988,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731566,大福山,30398,7479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731879,井崗山,67236,10674,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733708,冠山 (岐阜・福井県境),81680,16432,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734328,ユングフラウ,41869,11718,False,1,44,9,0,2,1,1,0,1,0,2,0,1,0,3,0,2,2,0,1,0,0,0,1,4,0,0,0,0,0,0,1,13,0
734330,カラコルム山脈,41949,10692,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735287,冠山峠,40286,10625,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735337,アクータ鉱山,22787,6259,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739693,猫魔ヶ岳,41065,15072,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744286,戸田峠,32184,8166,False,0,18,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,1
744961,達磨山,48731,12425,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745033,同角ノ頭,37838,7949,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746013,神ノ川乗越,27084,6467,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748122,白砂山,49448,9931,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748354,金冠山,41931,10083,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750107,ダイヤモンドヘッド,38124,10586,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750735,雷山,32756,8130,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750748,硫黄岳 (八ヶ岳),45007,10329,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752493,八幡岳 (佐賀県),56214,14199,False,1,33,1,2,0,0,0,0,1,2,1,0,0,0,1,0,2,2,0,11,0,5,0,1,0,0,0,0,0,0,1,2,0,1
752506,天山 (佐賀県),72908,13338,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752785,作礼山 (佐賀県),46483,9548,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753881,蔵王山 (愛知県),47538,11359,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754249,新潟焼山,124160,24732,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754258,焼山 (新潟県新発田市・阿賀野市),33496,7561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754518,位山,64333,14769,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754523,ピラトゥス山,39354,11153,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755168,三つ峠,74029,14340,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757043,十坊山,32806,7990,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757073,衣干山,29989,7297,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758017,青葉山 (京都府・福井県),76729,14646,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758018,青葉山 (仙台市),38936,10610,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758611,四阿山,72850,14858,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758705,羽黒山 (栃木県),54742,12935,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760139,間ノ岳 (北アルプス),32112,7687,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760356,三国山 (箱根山外輪山),45824,8648,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760445,入笠山,70108,13509,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760524,大弛峠,47789,11658,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760714,正丸峠,57892,13317,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760724,冠ヶ岳,47502,9436,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760726,川上岳,49525,10306,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760783,小秀山,100703,22169,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760901,足柄峠,48137,11865,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760912,黒姫山 (長野県),102929,20037,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761362,万年山,46838,9482,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761976,皇海山,57378,12421,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762042,黒法師岳,70684,13006,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762233,比良山地,58037,12909,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762461,犬ヶ岳 (新潟県・富山県),37948,8629,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762497,三本槍岳,54383,11436,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762526,鶏頂山,40717,12641,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763064,コジオスコ,40470,10028,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763368,霊山 (大分県),28145,7730,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763369,本宮山 (大分県),34020,10174,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763371,障子岳 (大分県大分市),31005,7631,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763374,高崎山,38259,10252,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763482,愛宕山 (南房総市),36435,8756,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763521,越前岳,38031,9252,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765030,虎尾山,59745,16941,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768308,丹生鉱山,72423,30946,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769259,苗場山,89874,15917,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770417,蔵王峠,26804,7332,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770475,粟ヶ岳 (新潟県),46234,9055,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770618,大磯丘陵,24889,6661,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772596,石尾根,31347,7625,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772708,天生峠,37570,9717,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772767,牛首峠 (長野県),32985,8410,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772839,平ヶ岳 (群馬県・新潟県),59920,12703,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773016,有賀峠,27319,7597,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773019,寒原峠,23985,6415,False,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1
773546,笠置山 (京都府),50575,10098,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773553,保古山,39029,9209,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773566,笠置山 (岐阜県),39690,10427,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773750,東谷山,52293,11632,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773817,馬籠峠,31598,7863,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774025,越後駒ヶ岳,66177,11700,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774096,勝弦峠,36507,9381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774528,弥山 (広島県),52023,16101,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775686,菅平高原,60635,9497,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776083,鹿島槍ヶ岳,160800,31375,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776610,ネバドデルルイス火山,51197,13145,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776661,三浦丘陵,30299,7657,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778973,篦岳丘陵,28149,7772,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779065,蕃山丘陵,33299,8761,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779180,陸前丘陵,27906,7961,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779416,カメルーン山,37755,9866,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780288,白旗山,50915,11249,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783233,岩湧山,74019,12387,False,1,27,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,5,0,1,0,2,0,0,2,0,0,0,0,3,5,1
785841,佐波山,30998,7851,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785845,鴻ノ峰,46300,12499,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787457,野鹿池山,35122,8347,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787484,測量山,42800,10712,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788132,雪山 (台湾),61828,10509,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789090,五台山 (中国),97295,17088,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789333,ブラックヒルズ,92992,15641,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790161,ラトン峠,27138,7768,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791843,飛騨高地,30434,7536,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794218,三国山 (群馬県),36138,8400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795953,摺鉢山 (東京都),35257,9269,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796082,守屋山,48549,9730,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796492,鶴峠 (山梨県),35956,10102,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796661,善波峠,47127,11465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798569,三毳山,37826,10254,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798943,志賀坂峠,32042,7759,False,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1
799756,ベーカー山,41068,12853,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804939,大潟富士,34213,8539,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805850,斑尾高原,42067,11149,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806549,三濃山,32822,8768,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806554,天下台山,30935,7859,False,1,23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,0,4,0,0,0,2,0,0,0,0,0,0,0,4,0,1
806570,雄鷹台山 (相生市・たつの市),30695,7342,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806662,スカンディナヴィア山脈,29834,7747,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806910,大倉尾根,28362,7894,False,0,12,3,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
807021,雄鷹台山 (赤穂市),31430,7651,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807625,安波山,34714,8613,False,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2
807862,立田山 (熊本県),67398,12973,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809261,鑓ヶ岳,36299,8784,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812246,芋木ノドッケ,34737,8884,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812874,毛無峠 (長野県・群馬県),36418,9156,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816240,象頭山 (山口県),29656,7263,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816285,立岡山,27646,8309,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817213,クィーン・メアリー・ピーク,32356,8027,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817254,和田峠 (長野県),42345,11862,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817255,和田峠 (東京都・神奈川県),44713,10126,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817663,二本木峠 (山口県),25943,7137,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817705,荷卸峠,24650,6857,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819438,ベーマーの森,23940,6554,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819745,三国峠 (北海道),52422,12549,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819993,北沢峠,39904,10905,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820808,太白山,46928,11627,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820937,太白山 (中国),25228,6955,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821892,鉢伏高原,27461,6878,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822423,谷峠,36484,8594,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824792,青山高原,33886,8639,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825130,カムイヌプリ (登別),34419,8633,False,1,17,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0
825692,来馬岳,33967,8241,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827835,丹沢主脈,33711,7782,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829135,鷲峰山 (鳥取県),50006,10678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829381,矢筈ヶ山,62448,10293,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829392,甲ヶ山,47142,9249,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829513,久松山,55820,13224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830303,船上山,54078,10688,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831588,田床山,51328,13583,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831630,矢ヶ浦岳,56063,14903,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832237,宮田又鉱山,27314,8660,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832347,カイバル峠,58457,11340,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832527,晃石山,30444,7219,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832980,医王山,64218,14291,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833122,馬糞ヶ岳,45542,8489,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833989,荷沢峠,29475,8240,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834009,赤羽根峠,32035,8681,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835858,天塩岳,106442,16212,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835892,暑寒別岳,109852,16208,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838555,嶺岡山地,47185,10396,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838579,打吹山,51265,10235,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838645,黒尾峠,43433,8923,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838730,三舟山,30866,7541,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838908,名月峠,24598,7167,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841618,養老山 (岐阜県),68893,14575,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
